NOM;CODI;DATA_INI;DATA_FI;RESIDENCIA;IEPG_CONFIRMAT;R0_CONFIRMAT_M;TAXA_CASOS_CONFIRMAT;CASOS_CONFIRMAT;TAXA_PCR;PCR;PERC_PCR_POSITIVES;INGRESSOS_TOTAL;INGRESSOS_CRITIC;EXITUS
GARRIGUES;18;2020-03-24;2020-03-30;No;272.524;1.80159;95.2434;17;207.2945;37;48.6486;0;0;1
GARRIGUES;18;2020-03-23;2020-03-29;No;314.988;2.44444;89.6408;16;173.6791;31;48.3871;0;0;1
GARRIGUES;18;2020-03-23;2020-03-29;Si;;;1476.0147;4;2952.0295;8;57.1429;0;0;0
GARRIGUES;18;2020-03-22;2020-03-28;Si;;;1107.0110;3;2214.0221;6;60.0000;0;0;0
GARRIGUES;18;2020-03-22;2020-03-28;No;380.44;2.95238;106.4485;19;207.2945;37;48.6486;0;0;1
GARRIGUES;18;2020-03-21;2020-03-27;Si;;;2214.0221;6;4797.0479;13;58.3333;0;0;0
GARRIGUES;18;2020-03-21;2020-03-27;No;386.576;3.28571;95.2434;17;173.6791;31;48.3871;0;0;1
GARRIGUES;18;2020-03-20;2020-03-26;Si;;;1845.0184;5;4059.0405;11;50.0000;0;0;0
GARRIGUES;18;2020-03-20;2020-03-26;No;380.173;3.57143;89.6408;16;145.6664;26;53.8462;0;0;1
GARRIGUES;18;2020-03-19;2020-03-25;Si;;;1845.0184;5;4059.0405;11;50.0000;0;0;0
GARRIGUES;18;2020-03-19;2020-03-25;No;380.173;3.57143;100.8459;18;134.4613;24;50.0000;0;0;1
GARRIGUES;18;2020-03-18;2020-03-24;No;239.309;3.28571;72.8332;13;123.2562;22;40.9091;0;0;0
GARRIGUES;18;2020-03-18;2020-03-24;Si;;;1845.0184;5;4059.0405;11;50.0000;0;0;0
GARRIGUES;18;2020-03-17;2020-03-23;Si;;;1845.0184;5;4059.0405;11;50.0000;0;0;0
GARRIGUES;18;2020-03-17;2020-03-23;No;160.073;2.85714;56.0255;10;123.2562;22;31.8182;0;0;0
GARRIGUES;18;2020-03-16;2020-03-22;Si;;;1845.0184;5;3690.0369;10;50.0000;0;0;0
GARRIGUES;18;2020-03-16;2020-03-22;No;84.0383;2.14286;39.2178;7;128.8587;23;26.0870;0;0;0
GARRIGUES;18;2020-03-15;2020-03-21;Si;;;1476.0147;4;2952.0295;8;50.0000;0;0;0
GARRIGUES;18;2020-03-15;2020-03-21;No;35.2161;1.57143;22.4102;4;100.8459;18;16.6667;0;0;0
GARRIGUES;18;2020-03-14;2020-03-20;No;25.6117;1.14286;22.4102;4;100.8459;18;16.6667;0;0;0
GARRIGUES;18;2020-03-14;2020-03-20;Si;;;369.0036;1;738.0073;2;0.0000;0;0;0
GARRIGUES;18;2020-03-13;2020-03-19;No;9.60438;0.571429;16.8076;3;106.4485;19;10.5263;0;0;0
GARRIGUES;18;2020-03-13;2020-03-19;Si;;;0.0000;0;369.0036;1;0.0000;0;0;0
GARRIGUES;18;2020-03-12;2020-03-18;Si;;;0.0000;0;369.0036;1;0.0000;0;0;0
GARRIGUES;18;2020-03-12;2020-03-18;No;0.800365;0.142857;5.6025;1;100.8459;18;5.5556;0;0;0
GARRIGUES;18;2020-03-11;2020-03-17;Si;;;0.0000;0;369.0036;1;0.0000;0;0;0
GARRIGUES;18;2020-03-11;2020-03-17;No;0.0;0.0;0.0000;0;72.8332;13;0.0000;0;0;0
GARRIGUES;18;2020-03-10;2020-03-16;Si;;;0.0000;0;369.0036;1;0.0000;0;0;0
GARRIGUES;18;2020-03-10;2020-03-16;No;0.0;0.0;0.0000;0;56.0255;10;0.0000;0;0;0
GARRIGUES;18;2020-03-09;2020-03-15;No;0.0;0.0;0.0000;0;33.6153;6;0.0000;0;0;0
GARRIGUES;18;2020-03-09;2020-03-15;Si;;;0.0000;0;369.0036;1;0.0000;0;0;0
GARRIGUES;18;2020-03-08;2020-03-14;No;0.0;0.0;0.0000;0;28.0127;5;0.0000;0;0;0
GARRIGUES;18;2020-03-08;2020-03-14;Si;;;0.0000;0;369.0036;1;0.0000;0;0;0
GARRIGUES;18;2020-03-07;2020-03-13;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-03-07;2020-03-13;No;;;0.0000;0;28.0127;5;0.0000;0;0;0
GARRIGUES;18;2020-03-06;2020-03-12;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-03-06;2020-03-12;No;;;0.0000;0;11.2051;2;0.0000;0;0;0
GARRIGUES;18;2020-03-05;2020-03-11;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-03-05;2020-03-11;No;;;0.0000;0;5.6025;1;0.0000;0;0;0
GARRIGUES;18;2020-03-04;2020-03-10;No;;;0.0000;0;5.6025;1;0.0000;0;0;0
GARRIGUES;18;2020-03-04;2020-03-10;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-03-03;2020-03-09;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-03-03;2020-03-09;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-03-02;2020-03-08;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-03-02;2020-03-08;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-03-01;2020-03-07;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-03-01;2020-03-07;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-02-29;2020-03-06;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-02-29;2020-03-06;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-02-28;2020-03-05;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-02-28;2020-03-05;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-02-27;2020-03-04;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-02-27;2020-03-04;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-02-26;2020-03-03;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-02-26;2020-03-03;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-02-25;2020-03-02;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-02-25;2020-03-02;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-02-24;2020-03-01;Si;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARRIGUES;18;2020-02-24;2020-03-01;No;;;0.0000;0;0.0000;0;0.0000;0;0;0
GARROTXA;19;2020-09-22;2020-09-28;Si;;;0.0000;0;840.3361;5;0.0000;0;0;0
GARROTXA;19;2020-09-22;2020-09-28;No;118.974;1.17544;48.8630;28;1074.9873;616;4.6281;4;1;0
GARROTXA;19;2020-09-21;2020-09-27;Si;;;0.0000;0;1344.5378;8;0.0000;0;0;1
GARROTXA;19;2020-09-21;2020-09-27;No;118.803;1.23778;54.0983;31;958.0650;549;5.9369;5;2;0
GARROTXA;19;2020-09-20;2020-09-26;Si;;;0.0000;0;1344.5378;8;0.0000;0;0;1
GARROTXA;19;2020-09-20;2020-09-26;No;121.231;1.26307;54.0983;31;933.6334;535;6.0952;5;2;0
GARROTXA;19;2020-09-19;2020-09-25;No;135.628;1.41307;55.8434;32;975.5161;559;5.8394;4;2;0
GARROTXA;19;2020-09-19;2020-09-25;Si;;;0.0000;0;1680.6722;10;0.0000;0;0;1
GARROTXA;19;2020-09-18;2020-09-24;Si;;;0.0000;0;1848.7394;11;0.0000;0;0;1
GARROTXA;19;2020-09-18;2020-09-24;No;140.113;1.54402;52.3532;30;923.1628;529;5.6202;4;2;0
GARROTXA;19;2020-09-17;2020-09-23;Si;;;0.0000;0;1680.6722;10;0.0000;0;0;1
GARROTXA;19;2020-09-17;2020-09-23;No;148.12;1.5718;54.0983;31;910.9470;522;6.0665;4;2;0
GARROTXA;19;2020-09-16;2020-09-22;Si;;;0.0000;0;5546.2184;33;0.0000;0;0;1
GARROTXA;19;2020-09-16;2020-09-22;No;140.973;1.52418;55.8434;32;870.8095;499;6.3395;4;2;0
GARROTXA;19;2020-09-15;2020-09-21;Si;;;0.0000;0;5882.3529;35;0.0000;0;0;1
GARROTXA;19;2020-09-15;2020-09-21;No;122.098;1.55479;52.3532;30;760.8676;436;6.5882;4;1;0
GARROTXA;19;2020-09-14;2020-09-20;No;101.717;1.61908;41.8826;24;818.4562;469;5.3571;1;0;0
GARROTXA;19;2020-09-14;2020-09-20;Si;;;0.0000;0;5714.2857;34;0.0000;0;0;1
GARROTXA;19;2020-09-13;2020-09-19;Si;;;0.0000;0;5714.2857;34;0.0000;0;0;1
GARROTXA;19;2020-09-13;2020-09-19;No;111.81;1.73163;41.8826;24;804.4954;461;5.4545;1;0;0
GARROTXA;19;2020-09-12;2020-09-18;Si;;;0.0000;0;5714.2857;34;0.0000;0;0;1
GARROTXA;19;2020-09-12;2020-09-18;No;113.655;1.7602;40.1375;23;787.0443;451;5.8140;0;0;0
GARROTXA;19;2020-09-11;2020-09-17;Si;;;0.0000;0;5378.1512;32;0.0000;0;0;1
GARROTXA;19;2020-09-11;2020-09-17;No;101.332;1.52806;38.3924;22;638.7100;366;6.0345;0;0;0
GARROTXA;19;2020-09-10;2020-09-16;No;98.9103;1.34949;40.1375;23;685.8279;393;6.4000;0;0;0
GARROTXA;19;2020-09-10;2020-09-16;Si;;;168.0672;1;5714.2857;34;4.5455;0;0;2
GARROTXA;19;2020-09-09;2020-09-15;No;85.9211;1.14501;36.6472;21;705.0241;404;6.0052;1;0;0
GARROTXA;19;2020-09-09;2020-09-15;Si;;;168.0672;1;2016.8067;12;9.0909;0;0;3
GARROTXA;19;2020-09-08;2020-09-14;Si;;;168.0672;1;1512.6050;9;12.5000;0;0;3
GARROTXA;19;2020-09-08;2020-09-14;No;67.6664;0.945728;26.1766;15;671.8670;385;4.9046;1;0;0
GARROTXA;19;2020-09-07;2020-09-13;Si;;;168.0672;1;1512.6050;9;14.2857;0;0;3
GARROTXA;19;2020-09-07;2020-09-13;No;61.487;0.80077;20.9413;12;556.6898;319;4.5161;1;0;0
GARROTXA;19;2020-09-06;2020-09-12;Si;;;168.0672;1;1680.6722;10;12.5000;0;0;3
GARROTXA;19;2020-09-06;2020-09-12;No;54.1742;0.705532;22.6864;13;549.7094;315;4.9020;1;0;0
GARROTXA;19;2020-09-05;2020-09-11;No;52.9429;0.705532;24.4315;14;535.7485;307;4.6823;2;1;0
GARROTXA;19;2020-09-05;2020-09-11;Si;;;168.0672;1;1680.6722;10;14.2857;0;0;3
GARROTXA;19;2020-09-04;2020-09-10;No;67.6885;0.718287;27.9217;16;773.0834;443;3.9171;2;1;0
GARROTXA;19;2020-09-04;2020-09-10;Si;;;168.0672;1;2352.9411;14;9.0909;0;0;3
GARROTXA;19;2020-09-03;2020-09-09;Si;;;0.0000;0;11260.5042;67;0.0000;0;0;2
GARROTXA;19;2020-09-03;2020-09-09;No;72.4735;0.798644;33.1570;19;710.2594;407;4.0404;3;1;0
GARROTXA;19;2020-09-02;2020-09-08;Si;;;2016.8067;12;16470.5882;98;12.7660;0;0;1
GARROTXA;19;2020-09-02;2020-09-08;No;81.6667;0.899952;38.3924;22;755.6323;433;4.9528;3;1;0
GARROTXA;19;2020-09-01;2020-09-07;No;104.526;1.08903;45.3728;26;842.8878;483;6.1571;3;1;0
GARROTXA;19;2020-09-01;2020-09-07;Si;;;2016.8067;12;16470.5882;98;12.7660;0;0;1
GARROTXA;19;2020-08-31;2020-09-06;Si;;;2016.8067;12;16806.7226;100;12.3711;0;0;0
GARROTXA;19;2020-08-31;2020-09-06;No;118.027;1.14632;55.8434;32;827.1818;474;6.7100;3;1;0
GARROTXA;19;2020-08-30;2020-09-05;Si;;;2016.8067;12;16806.7226;100;12.3711;0;0;0
GARROTXA;19;2020-08-30;2020-09-05;No;128.814;1.25108;54.0983;31;834.1622;478;6.4378;3;1;0
GARROTXA;19;2020-08-29;2020-09-04;Si;;;2016.8067;12;16470.5882;98;12.3711;0;0;0
GARROTXA;19;2020-08-29;2020-09-04;No;130.762;1.2919;50.6081;29;828.9269;475;6.2907;2;0;0
GARROTXA;19;2020-08-28;2020-09-03;No;147.023;1.40415;66.3141;38;801.0051;459;8.9888;2;0;0
GARROTXA;19;2020-08-28;2020-09-03;Si;;;2016.8067;12;15966.3865;95;12.7660;0;0;0
GARROTXA;19;2020-08-27;2020-09-02;Si;;;2016.8067;12;7394.9579;44;27.2727;0;0;0
GARROTXA;19;2020-08-27;2020-09-02;No;140.92;1.32379;57.5886;33;778.3187;446;8.2759;1;0;0
GARROTXA;19;2020-08-26;2020-09-01;Si;;;0.0000;0;2184.8739;13;0.0000;0;0;0
GARROTXA;19;2020-08-26;2020-09-01;No;133.142;1.27158;52.3532;30;703.2790;403;8.1218;0;0;0
GARROTXA;19;2020-08-25;2020-08-31;Si;;;0.0000;0;2521.0084;15;0.0000;0;0;0
GARROTXA;19;2020-08-25;2020-08-31;No;122.53;1.13248;50.6081;29;685.8279;393;7.0681;0;0;0
GARROTXA;19;2020-08-24;2020-08-30;Si;;;0.0000;0;1848.7394;11;0.0000;0;0;0
GARROTXA;19;2020-08-24;2020-08-30;No;111.258;1.11849;47.1179;27;684.0828;392;7.3684;0;0;0
GARROTXA;19;2020-08-23;2020-08-29;No;105.98;1.04706;48.8630;28;677.1024;388;7.7128;0;0;0
GARROTXA;19;2020-08-23;2020-08-29;Si;;;0.0000;0;2016.8067;12;0.0000;0;0;0
GARROTXA;19;2020-08-22;2020-08-28;Si;;;0.0000;0;2016.8067;12;0.0000;0;0;0
GARROTXA;19;2020-08-22;2020-08-28;No;133.022;1.29196;50.6081;29;670.1219;384;7.7540;0;0;0
GARROTXA;19;2020-08-21;2020-08-27;Si;;;0.0000;0;2016.8067;12;0.0000;0;0;0
GARROTXA;19;2020-08-21;2020-08-27;No;135.113;1.72053;38.3924;22;628.2393;360;5.7143;0;0;0
GARROTXA;19;2020-08-20;2020-08-26;Si;;;0.0000;0;1680.6722;10;0.0000;0;0;0
GARROTXA;19;2020-08-20;2020-08-26;No;179.785;2.19196;48.8630;28;718.9850;412;7.2319;0;0;0
GARROTXA;19;2020-08-19;2020-08-25;No;198.906;2.37456;52.3532;30;802.7502;460;6.5022;0;0;0
GARROTXA;19;2020-08-19;2020-08-25;Si;;;0.0000;0;1344.5378;8;0.0000;0;0;0
GARROTXA;19;2020-08-18;2020-08-24;No;206.8;2.41842;57.5886;33;832.4171;477;6.6955;3;0;0
GARROTXA;19;2020-08-18;2020-08-24;Si;;;0.0000;0;2521.0084;15;0.0000;1;0;0
GARROTXA;19;2020-08-17;2020-08-23;Si;;;0.0000;0;3361.3445;20;0.0000;1;0;0
GARROTXA;19;2020-08-17;2020-08-23;No;211.785;2.37959;52.3532;30;818.4562;469;5.9471;4;1;0
GARROTXA;19;2020-08-16;2020-08-22;Si;;;0.0000;0;3025.2100;18;0.0000;1;0;0
GARROTXA;19;2020-08-16;2020-08-22;No;198.491;2.27483;52.3532;30;814.9660;467;5.9735;4;1;0
GARROTXA;19;2020-08-15;2020-08-21;Si;;;0.0000;0;3361.3445;20;0.0000;1;0;0
GARROTXA;19;2020-08-15;2020-08-21;No;154.384;1.80544;52.3532;30;820.2013;470;6.1538;4;1;0
GARROTXA;19;2020-08-14;2020-08-20;No;122.177;1.59116;40.1375;23;842.8878;483;4.7009;5;1;0
GARROTXA;19;2020-08-14;2020-08-20;Si;;;0.0000;0;3361.3445;20;0.0000;1;0;0
GARROTXA;19;2020-08-13;2020-08-19;No;104.584;1.61973;33.1570;19;799.2600;458;2.9412;5;1;0
GARROTXA;19;2020-08-13;2020-08-19;Si;;;0.0000;0;3361.3445;20;0.0000;1;0;0
GARROTXA;19;2020-08-12;2020-08-18;Si;;;0.0000;0;3529.4117;21;0.0000;1;0;0
GARROTXA;19;2020-08-12;2020-08-18;No;107.527;1.71156;31.4119;18;703.2790;403;4.1131;5;1;0
GARROTXA;19;2020-08-11;2020-08-17;Si;;;0.0000;0;2184.8739;13;0.0000;0;0;0
GARROTXA;19;2020-08-11;2020-08-17;No;101.323;1.93537;27.9217;16;656.1611;376;3.8147;2;2;0
GARROTXA;19;2020-08-10;2020-08-16;Si;;;0.0000;0;1512.6050;9;0.0000;0;0;0
GARROTXA;19;2020-08-10;2020-08-16;No;133.665;1.96395;36.6472;21;713.7497;409;4.9751;2;1;0
GARROTXA;19;2020-08-09;2020-08-15;No;130.237;1.96395;34.9021;20;722.4752;414;4.6683;2;1;0
GARROTXA;19;2020-08-09;2020-08-15;Si;;;0.0000;0;1512.6050;9;0.0000;0;0;0
GARROTXA;19;2020-08-08;2020-08-14;Si;;;0.0000;0;2521.0084;15;0.0000;0;0;0
GARROTXA;19;2020-08-08;2020-08-14;No;122.737;1.90087;33.1570;19;767.8481;440;4.3981;2;1;0
GARROTXA;19;2020-08-07;2020-08-13;Si;;;0.0000;0;2521.0084;15;0.0000;0;0;0
GARROTXA;19;2020-08-07;2020-08-13;No;115.841;1.54372;36.6472;21;650.9257;373;5.2198;1;1;0
GARROTXA;19;2020-08-06;2020-08-12;Si;;;0.0000;0;2184.8739;13;0.0000;0;0;0
GARROTXA;19;2020-08-06;2020-08-12;No;78.3207;1.04372;31.4119;18;596.8273;342;5.9880;2;1;0
GARROTXA;19;2020-08-05;2020-08-11;Si;;;0.0000;0;2521.0084;15;0.0000;0;0;0
GARROTXA;19;2020-08-05;2020-08-11;No;65.1356;0.829437;31.4119;18;605.5529;347;4.7619;3;1;0
GARROTXA;19;2020-08-04;2020-08-10;No;47.0802;0.658009;24.4315;14;581.1214;333;4.3750;4;0;0
GARROTXA;19;2020-08-04;2020-08-10;Si;;;0.0000;0;2521.0084;15;0.0000;0;0;0
GARROTXA;19;2020-08-03;2020-08-09;Si;;;0.0000;0;2857.1428;17;0.0000;0;0;0
GARROTXA;19;2020-08-03;2020-08-09;No;49.4908;0.787771;31.4119;18;581.1214;333;5.5901;3;0;0
GARROTXA;19;2020-08-02;2020-08-08;Si;;;0.0000;0;2857.1428;17;0.0000;0;0;0
GARROTXA;19;2020-08-02;2020-08-08;No;63.1645;0.978247;31.4119;18;579.3762;332;5.6250;3;0;0
GARROTXA;19;2020-08-01;2020-08-07;Si;;;0.0000;0;1512.6050;9;0.0000;0;0;0
GARROTXA;19;2020-08-01;2020-08-07;No;85.9716;1.29643;31.4119;18;521.7876;299;6.2500;3;0;0
GARROTXA;19;2020-07-31;2020-08-06;No;107.679;1.58214;38.3924;22;560.1800;321;7.6923;3;0;0
GARROTXA;19;2020-07-31;2020-08-06;Si;;;0.0000;0;1848.7394;11;0.0000;0;0;0
GARROTXA;19;2020-07-30;2020-08-05;No;122.075;1.74881;43.6277;25;568.9056;326;7.2327;3;0;0
GARROTXA;19;2020-07-30;2020-08-05;Si;;;0.0000;0;1848.7394;11;0.0000;0;0;0
GARROTXA;19;2020-07-29;2020-08-04;Si;;;0.0000;0;2857.1428;17;0.0000;0;0;0
GARROTXA;19;2020-07-29;2020-08-04;No;118.453;1.83452;47.1179;27;614.2784;352;7.4928;2;0;0
GARROTXA;19;2020-07-28;2020-08-03;Si;;;0.0000;0;3193.2773;19;0.0000;0;0;0
GARROTXA;19;2020-07-28;2020-08-03;No;119.683;1.85357;47.1179;27;616.0235;353;7.8035;2;0;0
GARROTXA;19;2020-07-27;2020-08-02;Si;;;0.0000;0;3025.2100;18;0.0000;0;0;0
GARROTXA;19;2020-07-27;2020-08-02;No;91.0947;1.8;31.4119;18;570.6507;327;5.3125;2;0;0
GARROTXA;19;2020-07-26;2020-08-01;No;89.2873;1.76429;33.1570;19;577.6311;331;5.5728;2;0;0
GARROTXA;19;2020-07-26;2020-08-01;Si;;;0.0000;0;3193.2773;19;0.0000;0;0;0
GARROTXA;19;2020-07-25;2020-07-31;No;85.6724;1.69286;34.9021;20;600.3176;344;5.3571;2;0;1
GARROTXA;19;2020-07-25;2020-07-31;Si;;;0.0000;0;3193.2773;19;0.0000;0;0;0
GARROTXA;19;2020-07-24;2020-07-30;Si;;;0.0000;0;2689.0756;16;0.0000;0;0;0
GARROTXA;19;2020-07-24;2020-07-30;No;68.1673;1.50238;29.6668;17;561.9252;322;4.4872;2;0;1
GARROTXA;19;2020-07-23;2020-07-29;Si;;;0.0000;0;3025.2100;18;0.0000;0;0;0
GARROTXA;19;2020-07-23;2020-07-29;No;55.0457;1.37143;26.1766;15;568.9056;326;4.7619;1;0;1
GARROTXA;19;2020-07-22;2020-07-28;Si;;;0.0000;0;2184.8739;13;0.0000;0;0;0
GARROTXA;19;2020-07-22;2020-07-28;No;41.6832;1.25714;17.4510;10;509.5719;292;3.5461;1;0;1
GARROTXA;19;2020-07-21;2020-07-27;No;46.0899;1.1483;17.4510;10;481.6501;276;3.7175;0;0;1
GARROTXA;19;2020-07-21;2020-07-27;Si;;;0.0000;0;2016.8067;12;0.0000;0;0;0
GARROTXA;19;2020-07-20;2020-07-26;Si;;;0.0000;0;2352.9411;14;0.0000;0;0;0
GARROTXA;19;2020-07-20;2020-07-26;No;47.3875;1.0444;19.1962;11;481.6501;276;4.9057;0;0;1
GARROTXA;19;2020-07-19;2020-07-25;Si;;;0.0000;0;2521.0084;15;0.0000;0;0;0
GARROTXA;19;2020-07-19;2020-07-25;No;39.644;0.908689;17.4510;10;472.9246;271;4.5802;0;0;1
GARROTXA;19;2020-07-18;2020-07-24;Si;;;0.0000;0;2521.0084;15;0.0000;0;0;0
GARROTXA;19;2020-07-18;2020-07-24;No;30.8784;0.73726;15.7059;9;472.9246;271;4.1985;0;0;0
GARROTXA;19;2020-07-17;2020-07-23;Si;;;0.0000;0;3865.5462;23;0.0000;0;0;0
GARROTXA;19;2020-07-17;2020-07-23;No;34.3701;0.856308;15.7059;9;465.9441;267;3.4749;0;2;0
GARROTXA;19;2020-07-16;2020-07-22;No;45.7785;1.24917;13.9608;8;462.4539;265;3.1373;2;2;0
GARROTXA;19;2020-07-16;2020-07-22;Si;;;0.0000;0;3361.3445;20;0.0000;0;0;0
GARROTXA;19;2020-07-15;2020-07-21;Si;;;0.0000;0;2857.1428;17;0.0000;0;0;0
GARROTXA;19;2020-07-15;2020-07-21;No;61.3195;1.52774;15.7059;9;429.2968;246;4.6610;2;2;0
GARROTXA;19;2020-07-14;2020-07-20;Si;;;0.0000;0;4201.6806;25;0.0000;0;0;0
GARROTXA;19;2020-07-14;2020-07-20;No;77.7534;1.65019;22.6864;13;443.2577;254;5.3498;2;2;0
GARROTXA;19;2020-07-13;2020-07-19;Si;;;0.0000;0;3697.4789;22;0.0000;0;0;0
GARROTXA;19;2020-07-13;2020-07-19;No;79.2832;1.68265;26.1766;15;420.5713;241;5.1502;2;2;0
GARROTXA;19;2020-07-12;2020-07-18;No;78.9466;1.67551;26.1766;15;422.3164;242;5.1502;2;2;0
GARROTXA;19;2020-07-12;2020-07-18;Si;;;0.0000;0;3697.4789;22;0.0000;0;0;0
GARROTXA;19;2020-07-11;2020-07-17;No;86.6678;1.60204;26.1766;15;403.1202;231;5.4054;2;2;0
GARROTXA;19;2020-07-11;2020-07-17;Si;;;0.0000;0;3697.4789;22;0.0000;0;0;0
GARROTXA;19;2020-07-10;2020-07-16;Si;;;0.0000;0;2689.0756;16;0.0000;0;0;0
GARROTXA;19;2020-07-10;2020-07-16;No;68.7858;1.35918;24.4315;14;378.6887;217;7.1770;3;1;0
GARROTXA;19;2020-07-09;2020-07-15;Si;;;0.0000;0;2857.1428;17;0.0000;0;0;0
GARROTXA;19;2020-07-09;2020-07-15;No;53.2428;0.984184;22.6864;13;371.7082;213;7.2115;1;1;0
GARROTXA;19;2020-07-08;2020-07-14;Si;;;0.0000;0;3025.2100;18;0.0000;0;0;0
GARROTXA;19;2020-07-08;2020-07-14;No;47.1079;0.710374;24.4315;14;371.7082;213;7.7295;1;1;0
GARROTXA;19;2020-07-07;2020-07-13;No;36.9358;0.587925;24.4315;14;359.4925;206;7.5377;1;1;0
GARROTXA;19;2020-07-07;2020-07-13;Si;;;0.0000;0;2016.8067;12;0.0000;0;0;0
GARROTXA;19;2020-07-06;2020-07-12;Si;;;0.0000;0;3025.2100;18;0.0000;0;0;0
GARROTXA;19;2020-07-06;2020-07-12;No;34.8838;0.587925;20.9413;12;376.9436;216;8.6124;1;1;0
GARROTXA;19;2020-07-05;2020-07-11;Si;;;0.0000;0;2857.1428;17;0.0000;1;0;0
GARROTXA;19;2020-07-05;2020-07-11;No;39.9609;0.654252;20.9413;12;371.7082;213;8.6957;1;1;0
GARROTXA;19;2020-07-04;2020-07-10;Si;;;0.0000;0;3025.2100;18;0.0000;1;0;0
GARROTXA;19;2020-07-04;2020-07-10;No;54.919;0.89915;27.9217;16;369.9631;212;8.7379;1;1;0
GARROTXA;19;2020-07-03;2020-07-09;Si;;;0.0000;0;2857.1428;17;0.0000;1;0;0
GARROTXA;19;2020-07-03;2020-07-09;No;76.2328;1.21344;26.1766;15;397.8849;228;8.1081;0;0;0
GARROTXA;19;2020-07-02;2020-07-08;No;102.564;1.58844;31.4119;18;411.8458;236;9.2920;1;0;0
GARROTXA;19;2020-07-02;2020-07-08;Si;;;0.0000;0;3025.2100;18;0.0000;1;0;0
GARROTXA;19;2020-07-01;2020-07-07;Si;;;0.0000;0;3361.3445;20;0.0000;2;0;0
GARROTXA;19;2020-07-01;2020-07-07;No;120.288;1.96939;41.8826;24;417.0811;239;8.7719;1;0;0
GARROTXA;19;2020-06-30;2020-07-06;Si;;;0.0000;0;3025.2100;18;0.0000;3;0;0
GARROTXA;19;2020-06-30;2020-07-06;No;124.033;2.22109;38.3924;22;392.6495;225;7.8704;1;0;0
GARROTXA;19;2020-06-29;2020-07-05;Si;;;0.0000;0;2521.0084;15;0.0000;3;0;0
GARROTXA;19;2020-06-29;2020-07-05;No;123.25;2.43537;38.3924;22;394.3947;226;7.4074;1;0;0
GARROTXA;19;2020-06-28;2020-07-04;No;132.13;2.52381;40.1375;23;399.6300;229;7.3059;1;0;0
GARROTXA;19;2020-06-28;2020-07-04;Si;;;0.0000;0;2352.9411;14;0.0000;2;0;0
GARROTXA;19;2020-06-27;2020-07-03;No;118.917;2.52381;33.1570;19;397.8849;228;7.3394;1;0;0
GARROTXA;19;2020-06-27;2020-07-03;Si;;;0.0000;0;2352.9411;14;0.0000;2;0;0
GARROTXA;19;2020-06-26;2020-07-02;Si;;;0.0000;0;2857.1428;17;0.0000;2;0;0
GARROTXA;19;2020-06-26;2020-07-02;No;107.698;2.28571;36.6472;21;390.9044;224;7.0093;1;0;0
GARROTXA;19;2020-06-25;2020-07-01;Si;;;0.0000;0;2521.0084;15;0.0000;2;0;0
GARROTXA;19;2020-06-25;2020-07-01;No;83.7653;2.0;33.1570;19;362.9827;208;5.9406;1;0;1
GARROTXA;19;2020-06-24;2020-06-30;Si;;;0.0000;0;2016.8067;12;0.0000;1;0;0
GARROTXA;19;2020-06-24;2020-06-30;No;49.8603;1.78571;19.1962;11;312.3745;179;4.5714;1;0;1
GARROTXA;19;2020-06-23;2020-06-29;No;44.5418;1.59524;17.4510;10;349.0218;200;5.1546;1;0;1
GARROTXA;19;2020-06-23;2020-06-29;Si;;;0.0000;0;1848.7394;11;0.0000;0;0;0
GARROTXA;19;2020-06-22;2020-06-28;No;40.0603;1.35034;12.2157;7;345.5316;198;3.1250;1;0;1
